1,56.450255393981934
0,0
0,0
1,71.45928931236267
0,0
0,0
0,0
1,43.355135679244995
0,0
0,0
1,73.50268626213074
1,48.19672465324402
1,54.51392889022827
0,0
0,0
1,46.5259485244751
0,0
1,75.25638723373413
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,52.496713161468506
0,0
0,0
0,0
0,0
1,54.21045660972595
0,0
1,66.56377601623535
0,0
0,0
1,72.21031951904297
0,0
0,0
0,0
1,59.51814365386963
0,0
1,64.07175612449646
1,49.111467599868774
0,0
1,49.47288417816162
0,0
0,0
1,60.08897280693054
0,0
1,52.334457874298096
0,0
0,0
0,0
1,59.31529664993286
0,0
1,73.96878981590271
0,0
0,0
0,0
1,67.0230302810669
0,0
1,53.4511194229126
0,0
0,0
0,0
1,56.594655990600586
0,0
0,0
0,0
0,0
0,0
1,44.93199372291565
0,0
1,65.16093969345093
1,54.262271881103516
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,55.958470582962036
0,0
0,0
1,62.33566069602966
0,0
0,0
0,0
1,67.90946912765503
1,62.025752782821655
0,0
0,0
0,0
1,56.952911138534546
0,0
