0,0
0,0
0,0
0,0
0,0
1,41.46370315551758
0,0
0,0
0,0
0,0
0,0
1,43.258230209350586
0,0
0,0
1,46.18787693977356
1,45.43158435821533
1,47.51847529411316
1,48.35248279571533
1,46.30003476142883
0,0
0,0
0,0
0,0
0,0
0,0
1,46.704097509384155
0,0
0,0
0,0
0,0
1,45.5331916809082
0,0
0,0
1,37.59822177886963
1,39.84244990348816
1,43.57748246192932
1,39.9989960193634
1,41.455641746520996
0,0
0,0
1,39.68007779121399
0,0
0,0
0,0
0,0
1,57.413853883743286
0,0
0,0
1,55.45931148529053
1,38.34931135177612
1,46.0167977809906
1,46.435137033462524
1,57.82490158081055
0,0
1,59.365617752075195
0,0
1,84.86058974266052
1,46.363895416259766
0,0
0,0
1,39.01608371734619
1,51.224045515060425
1,45.5517156124115
0,0
0,0
1,40.798258781433105
0,0
1,44.627607107162476
1,52.4903290271759
1,38.28177571296692
0,0
0,0
0,0
0,0
0,0
1,37.87661075592041
0,0
0,0
0,0
0,0
0,0
1,54.49346399307251
1,51.59960985183716
0,0
0,0
0,0
0,0
0,0
0,0
1,46.36444973945618
1,50.42164397239685
0,0
0,0
1,49.670753717422485
1,38.90024423599243
0,0
1,56.439045429229736
0,0
1,37.26879048347473
0,0
