0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,59.89165425300598
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,58.7392463684082
0,0
1,51.33380651473999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,57.51062893867493
0,0
0,0
0,0
1,49.544790267944336
0,0
0,0
0,0
1,63.05703282356262
0,0
1,44.26430702209473
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,50.17526435852051
0,0
